"0","str(limited)
"
"1","'data.frame':	"
"1","792"
"1"," obs. of  "
"1","13"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","Internet.Use          "
"1",":"
"1"," int  "
"1","1 1 0 1 1 1 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Smartphone            "
"1",":"
"1"," int  "
"1","0 0 1 0 1 0 0 1 1 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Sex                   "
"1",":"
"1"," Factor w/ 2 levels ""Female"",""Male"": "
"1","2 2 1 2 2 1 1 1 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Age                   "
"1",":"
"1"," int  "
"1","62 45 70 70 49 52 76 50 47 69"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","State                 "
"1",":"
"1"," Factor w/ 49 levels ""Alabama"",""Arizona"",..: "
"1","20 39 29 10 41 21 32 45 32 31"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Region                "
"1",":"
"1"," Factor w/ 4 levels ""Midwest"",""Northeast"",..: "
"1","2 3 2 3 3 1 3 3 3 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Conservativeness      "
"1",":"
"1"," int  "
"1","4 1 4 4 4 3 4 3 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Info.On.Internet      "
"1",":"
"1"," int  "
"1","0 1 0 3 6 3 0 1 0 9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Worry.About.Info      "
"1",":"
"1"," int  "
"1","1 0 0 1 0 1 0 0 0 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Privacy.Importance    "
"1",":"
"1"," num  "
"1","100 0 NA 88.9 88.9"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Anonymity.Possible    "
"1",":"
"1"," int  "
"1","0 1 0 1 1 0 1 0 1 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Tried.Masking.Identity"
"1",":"
"1"," int  "
"1","0 0 0 0 1 0 0 0 0 0"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","Privacy.Laws.Effective"
"1",":"
"1"," int  "
"1","0 1 NA 0 0 1 1 0 0 0"
"1"," ..."
"1","
"
