"0","summary(breast)
"
"1","   physician   "
"1","      age       "
"1","     shape      "
"1","     margin     "
"1","    density     "
"1","    severity     "
"1","
"
"1"," Min.   :1.00  "
"1"," Min.   :18.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :0.0000  "
"1","
"
"1"," 1st Qu.:4.00  "
"1"," 1st Qu.:45.00  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:0.0000  "
"1","
"
"1"," Median :4.00  "
"1"," Median :57.00  "
"1"," Median :3.000  "
"1"," Median :3.000  "
"1"," Median :3.000  "
"1"," Median :0.0000  "
"1","
"
"1"," Mean   :4.29  "
"1"," Mean   :55.49  "
"1"," Mean   :2.722  "
"1"," Mean   :2.796  "
"1"," Mean   :2.911  "
"1"," Mean   :0.4631  "
"1","
"
"1"," 3rd Qu.:5.00  "
"1"," 3rd Qu.:66.00  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:4.000  "
"1"," 3rd Qu.:3.000  "
"1"," 3rd Qu.:1.0000  "
"1","
"
"1"," Max.   :5.00  "
"1"," Max.   :96.00  "
"1"," Max.   :4.000  "
"1"," Max.   :5.000  "
"1"," Max.   :4.000  "
"1"," Max.   :1.0000  "
"1","
"
"1"," NA's   :2     "
"1"," NA's   :5      "
"1"," NA's   :31     "
"1"," NA's   :48     "
"1"," NA's   :76     "
"1","                 "
"1","
"
